T_59	IDPO:00024	0.92
T_159	IDPO:00502	0.92
T_159	IDPO:00028	0.84
T_159	IDPO:00034	0.64
T_159	IDPO:00029	0.62
T_159	IDPO:00505	0.5
T_159	IDPO:00507	0.44
T_159	IDPO:00024	0.32
T_159	IDPO:00025	0.3
T_159	IDPO:00506	0.22
T_159	IDPO:00026	0.16
T_160	IDPO:00501	1.0
T_160	IDPO:00501	0.96
T_160	IDPO:00030	0.88
T_160	IDPO:00026	0.74
T_160	IDPO:00506	0.68
T_160	IDPO:00025	0.6
T_160	IDPO:00024	0.58
T_160	IDPO:00507	0.46
T_160	IDPO:00505	0.4
T_160	IDPO:00029	0.28
T_160	IDPO:00034	0.26
T_160	IDPO:00028	0.06
T_161	IDPO:00033	1.0
T_161	IDPO:00501	0.98
T_161	IDPO:00027	0.94
T_161	IDPO:00502	0.92
T_161	IDPO:00028	0.84
T_161	IDPO:00034	0.64
T_161	IDPO:00029	0.62
T_161	IDPO:00505	0.5
T_161	IDPO:00507	0.44
T_161	IDPO:00024	0.32
T_161	IDPO:00025	0.3
T_161	IDPO:00506	0.22
T_161	IDPO:00026	0.16
T_162	IDPO:00501	1.0
T_162	IDPO:00501	0.96
T_162	IDPO:00030	0.88
T_162	IDPO:00026	0.74
T_162	IDPO:00506	0.68
T_162	IDPO:00025	0.6
T_162	IDPO:00024	0.58
T_162	IDPO:00507	0.46
T_162	IDPO:00505	0.4
T_162	IDPO:00029	0.28
T_162	IDPO:00034	0.26
T_162	IDPO:00028	0.06
T_163	IDPO:00024	0.92
T_163	IDPO:00501	0.9
T_163	IDPO:00033	0.88
T_163	IDPO:00029	0.76
T_163	IDPO:00505	0.74
T_163	IDPO:00034	0.64
T_163	IDPO:00501	0.6
T_163	IDPO:00030	0.54
T_163	IDPO:00025	0.42
T_163	IDPO:00506	0.36
T_163	IDPO:00028	0.34
T_163	IDPO:00502	0.16
T_163	IDPO:00027	0.04
T_164	IDPO:00024	0.92
T_164	IDPO:00501	0.9
T_164	IDPO:00033	0.88
T_164	IDPO:00029	0.76
T_164	IDPO:00505	0.74
T_164	IDPO:00034	0.64
T_164	IDPO:00501	0.6
T_164	IDPO:00030	0.54
T_164	IDPO:00025	0.42
T_164	IDPO:00506	0.36
T_164	IDPO:00028	0.34
T_164	IDPO:00502	0.16
T_164	IDPO:00027	0.04
T_165	IDPO:00024	0.92
T_165	IDPO:00501	0.9
T_165	IDPO:00033	0.88
T_165	IDPO:00029	0.76
T_165	IDPO:00505	0.74
T_165	IDPO:00034	0.64
T_165	IDPO:00501	0.6
T_165	IDPO:00030	0.54
T_165	IDPO:00025	0.42
T_165	IDPO:00506	0.36
T_165	IDPO:00028	0.34
T_165	IDPO:00502	0.16
T_165	IDPO:00027	0.04
T_166	IDPO:00024	0.92
T_166	IDPO:00501	0.9
T_166	IDPO:00033	0.88
T_166	IDPO:00029	0.76
T_166	IDPO:00505	0.74
T_166	IDPO:00034	0.64
T_166	IDPO:00501	0.6
T_166	IDPO:00030	0.54
T_166	IDPO:00025	0.42
T_166	IDPO:00506	0.36
T_166	IDPO:00028	0.34
T_166	IDPO:00502	0.16
T_166	IDPO:00027	0.04
T_167	IDPO:00033	1.0
T_167	IDPO:00501	0.98
T_167	IDPO:00027	0.94
T_167	IDPO:00502	0.92
T_167	IDPO:00028	0.84
T_167	IDPO:00034	0.64
T_167	IDPO:00029	0.62
T_167	IDPO:00505	0.5
T_167	IDPO:00507	0.44
T_167	IDPO:00024	0.32
T_167	IDPO:00025	0.3
T_167	IDPO:00506	0.22
T_167	IDPO:00026	0.16
T_168	IDPO:00501	1.0
T_168	IDPO:00501	0.96
T_168	IDPO:00030	0.88
T_168	IDPO:00026	0.74
T_168	IDPO:00506	0.68
T_168	IDPO:00025	0.6
T_168	IDPO:00024	0.58
T_168	IDPO:00507	0.46
T_168	IDPO:00505	0.4
T_168	IDPO:00029	0.28
T_168	IDPO:00034	0.26
T_168	IDPO:00028	0.06
T_35	IDPO:00033	1.0
T_35	IDPO:00501	0.98
T_35	IDPO:00027	0.94
T_35	IDPO:00502	0.92
T_35	IDPO:00028	0.84
T_35	IDPO:00034	0.64
T_35	IDPO:00029	0.62
T_35	IDPO:00505	0.5
T_35	IDPO:00507	0.44
T_35	IDPO:00024	0.32
T_35	IDPO:00025	0.3
T_35	IDPO:00506	0.22
T_35	IDPO:00026	0.16
T_36	IDPO:00501	1.0
T_36	IDPO:00501	0.96
T_36	IDPO:00030	0.88
T_36	IDPO:00026	0.74
T_36	IDPO:00506	0.68
T_36	IDPO:00025	0.6
T_36	IDPO:00024	0.58
T_36	IDPO:00507	0.46
T_36	IDPO:00505	0.4
T_36	IDPO:00029	0.28
T_36	IDPO:00034	0.26
T_36	IDPO:00028	0.06
T_37	IDPO:00501	1.0
T_37	IDPO:00501	0.96
T_37	IDPO:00030	0.88
T_37	IDPO:00026	0.74
T_37	IDPO:00506	0.68
T_37	IDPO:00025	0.6
T_37	IDPO:00024	0.58
T_37	IDPO:00507	0.46
T_37	IDPO:00505	0.4
T_37	IDPO:00029	0.28
T_37	IDPO:00034	0.26
T_37	IDPO:00028	0.06
T_38	IDPO:00024	0.92
T_38	IDPO:00501	0.9
T_38	IDPO:00033	0.88
T_38	IDPO:00029	0.76
T_38	IDPO:00505	0.74
T_38	IDPO:00034	0.64
T_38	IDPO:00501	0.6
T_38	IDPO:00030	0.54
T_38	IDPO:00025	0.42
T_38	IDPO:00506	0.36
T_38	IDPO:00028	0.34
T_38	IDPO:00502	0.16
T_38	IDPO:00027	0.04
T_39	IDPO:00024	0.92
T_39	IDPO:00501	0.9
T_39	IDPO:00033	0.88
T_39	IDPO:00029	0.76
T_39	IDPO:00505	0.74
T_39	IDPO:00034	0.64
T_39	IDPO:00501	0.6
T_39	IDPO:00030	0.54
T_39	IDPO:00025	0.42
T_39	IDPO:00506	0.36
T_39	IDPO:00028	0.34
T_39	IDPO:00502	0.16
T_39	IDPO:00027	0.04
T_40	IDPO:00501	1.0
T_40	IDPO:00501	0.96
T_40	IDPO:00030	0.88
T_40	IDPO:00026	0.74
T_40	IDPO:00506	0.68
T_40	IDPO:00025	0.6
T_40	IDPO:00024	0.58
T_40	IDPO:00507	0.46
T_40	IDPO:00505	0.4
T_40	IDPO:00029	0.28
T_40	IDPO:00034	0.26
T_40	IDPO:00028	0.06
T_41	IDPO:00033	1.0
T_41	IDPO:00501	0.98
T_41	IDPO:00027	0.94
T_41	IDPO:00502	0.92
T_41	IDPO:00028	0.84
T_41	IDPO:00034	0.64
T_41	IDPO:00029	0.62
T_41	IDPO:00505	0.5
T_41	IDPO:00507	0.44
T_41	IDPO:00024	0.32
T_41	IDPO:00025	0.3
T_41	IDPO:00506	0.22
T_41	IDPO:00026	0.16
T_25	IDPO:00024	0.92
T_25	IDPO:00501	0.9
T_25	IDPO:00033	0.88
T_25	IDPO:00029	0.76
T_25	IDPO:00505	0.74
T_25	IDPO:00034	0.64
T_25	IDPO:00501	0.6
T_25	IDPO:00030	0.54
T_25	IDPO:00025	0.42
T_25	IDPO:00506	0.36
T_25	IDPO:00028	0.34
T_25	IDPO:00502	0.16
T_25	IDPO:00027	0.04
T_26	IDPO:00501	1.0
T_26	IDPO:00501	0.96
T_26	IDPO:00030	0.88
T_26	IDPO:00026	0.74
T_26	IDPO:00506	0.68
T_26	IDPO:00025	0.6
T_26	IDPO:00024	0.58
T_26	IDPO:00507	0.46
T_26	IDPO:00505	0.4
T_26	IDPO:00029	0.28
T_26	IDPO:00034	0.26
T_26	IDPO:00028	0.06
T_27	IDPO:00024	0.92
T_27	IDPO:00501	0.9
T_27	IDPO:00033	0.88
T_27	IDPO:00029	0.76
T_27	IDPO:00505	0.74
T_27	IDPO:00034	0.64
T_27	IDPO:00501	0.6
T_27	IDPO:00030	0.54
T_27	IDPO:00025	0.42
T_27	IDPO:00506	0.36
T_27	IDPO:00028	0.34
T_27	IDPO:00502	0.16
T_27	IDPO:00027	0.04
T_28	IDPO:00024	0.92
T_28	IDPO:00501	0.9
T_28	IDPO:00033	0.88
T_28	IDPO:00029	0.76
T_28	IDPO:00505	0.74
T_28	IDPO:00034	0.64
T_28	IDPO:00501	0.6
T_28	IDPO:00030	0.54
T_28	IDPO:00025	0.42
T_28	IDPO:00506	0.36
T_28	IDPO:00028	0.34
T_28	IDPO:00502	0.16
T_28	IDPO:00027	0.04
T_29	IDPO:00024	0.92
T_29	IDPO:00501	0.9
T_29	IDPO:00033	0.88
T_29	IDPO:00029	0.76
T_29	IDPO:00505	0.74
T_29	IDPO:00034	0.64
T_29	IDPO:00501	0.6
T_29	IDPO:00030	0.54
T_29	IDPO:00025	0.42
T_29	IDPO:00506	0.36
T_29	IDPO:00028	0.34
T_29	IDPO:00502	0.16
T_29	IDPO:00027	0.04
T_30	IDPO:00024	0.92
T_30	IDPO:00501	0.9
T_30	IDPO:00033	0.88
T_30	IDPO:00029	0.76
T_30	IDPO:00505	0.74
T_30	IDPO:00034	0.64
T_30	IDPO:00501	0.6
T_30	IDPO:00030	0.54
T_30	IDPO:00025	0.42
T_30	IDPO:00506	0.36
T_30	IDPO:00028	0.34
T_30	IDPO:00502	0.16
T_30	IDPO:00027	0.04
T_34	IDPO:00033	1.0
T_34	IDPO:00501	0.98
T_34	IDPO:00027	0.94
T_34	IDPO:00502	0.92
T_34	IDPO:00028	0.84
T_34	IDPO:00034	0.64
T_34	IDPO:00029	0.62
T_34	IDPO:00505	0.5
T_34	IDPO:00507	0.44
T_34	IDPO:00024	0.32
T_34	IDPO:00025	0.3
T_34	IDPO:00506	0.22
T_34	IDPO:00026	0.16
T_1	IDPO:00033	1.0
T_1	IDPO:00501	0.98
T_1	IDPO:00027	0.94
T_1	IDPO:00502	0.92
T_1	IDPO:00028	0.84
T_1	IDPO:00034	0.64
T_1	IDPO:00029	0.62
T_1	IDPO:00505	0.5
T_1	IDPO:00507	0.44
T_1	IDPO:00024	0.32
T_1	IDPO:00025	0.3
T_1	IDPO:00506	0.22
T_1	IDPO:00026	0.16
T_2	IDPO:00024	0.92
T_2	IDPO:00501	0.9
T_2	IDPO:00033	0.88
T_2	IDPO:00029	0.76
T_2	IDPO:00505	0.74
T_2	IDPO:00034	0.64
T_2	IDPO:00501	0.6
T_2	IDPO:00030	0.54
T_2	IDPO:00025	0.42
T_2	IDPO:00506	0.36
T_2	IDPO:00028	0.34
T_2	IDPO:00502	0.16
T_2	IDPO:00027	0.04
T_3	IDPO:00501	1.0
T_3	IDPO:00501	0.96
T_3	IDPO:00030	0.88
T_3	IDPO:00026	0.74
T_3	IDPO:00506	0.68
T_3	IDPO:00025	0.6
T_3	IDPO:00024	0.58
T_3	IDPO:00507	0.46
T_3	IDPO:00505	0.4
T_3	IDPO:00029	0.28
T_3	IDPO:00034	0.26
T_3	IDPO:00028	0.06
T_4	IDPO:00501	1.0
T_4	IDPO:00501	0.96
T_4	IDPO:00030	0.88
T_4	IDPO:00026	0.74
T_4	IDPO:00506	0.68
T_4	IDPO:00025	0.6
T_4	IDPO:00024	0.58
T_4	IDPO:00507	0.46
T_4	IDPO:00505	0.4
T_4	IDPO:00029	0.28
T_4	IDPO:00034	0.26
T_4	IDPO:00028	0.06
T_5	IDPO:00033	1.0
T_5	IDPO:00501	0.98
T_5	IDPO:00027	0.94
T_5	IDPO:00502	0.92
T_5	IDPO:00028	0.84
T_5	IDPO:00034	0.64
T_5	IDPO:00029	0.62
T_5	IDPO:00505	0.5
T_5	IDPO:00507	0.44
T_5	IDPO:00024	0.32
T_5	IDPO:00025	0.3
T_5	IDPO:00506	0.22
T_5	IDPO:00026	0.16
T_6	IDPO:00024	0.92
T_6	IDPO:00501	0.9
T_6	IDPO:00033	0.88
T_6	IDPO:00029	0.76
T_6	IDPO:00505	0.74
T_6	IDPO:00034	0.64
T_6	IDPO:00501	0.6
T_6	IDPO:00030	0.54
T_6	IDPO:00025	0.42
T_6	IDPO:00506	0.36
T_6	IDPO:00028	0.34
T_6	IDPO:00502	0.16
T_6	IDPO:00027	0.04
T_7	IDPO:00024	0.92
T_7	IDPO:00501	0.9
T_7	IDPO:00033	0.88
T_7	IDPO:00029	0.76
T_7	IDPO:00505	0.74
T_7	IDPO:00034	0.64
T_7	IDPO:00501	0.6
T_7	IDPO:00030	0.54
T_7	IDPO:00025	0.42
T_7	IDPO:00506	0.36
T_7	IDPO:00028	0.34
T_7	IDPO:00502	0.16
T_7	IDPO:00027	0.04
T_8	IDPO:00024	0.92
T_8	IDPO:00501	0.9
T_8	IDPO:00033	0.88
T_8	IDPO:00029	0.76
T_8	IDPO:00505	0.74
T_8	IDPO:00034	0.64
T_8	IDPO:00501	0.6
T_8	IDPO:00030	0.54
T_8	IDPO:00025	0.42
T_8	IDPO:00506	0.36
T_8	IDPO:00028	0.34
T_8	IDPO:00502	0.16
T_8	IDPO:00027	0.04
T_9	IDPO:00024	0.92
T_9	IDPO:00501	0.9
T_9	IDPO:00033	0.88
T_9	IDPO:00029	0.76
T_9	IDPO:00505	0.74
T_9	IDPO:00034	0.64
T_9	IDPO:00501	0.6
T_9	IDPO:00030	0.54
T_9	IDPO:00025	0.42
T_9	IDPO:00506	0.36
T_9	IDPO:00028	0.34
T_9	IDPO:00502	0.16
T_9	IDPO:00027	0.04
T_10	IDPO:00024	0.92
T_10	IDPO:00501	0.9
T_10	IDPO:00033	0.88
T_10	IDPO:00029	0.76
T_10	IDPO:00505	0.74
T_10	IDPO:00034	0.64
T_10	IDPO:00501	0.6
T_10	IDPO:00030	0.54
T_10	IDPO:00025	0.42
T_10	IDPO:00506	0.36
T_10	IDPO:00028	0.34
T_10	IDPO:00502	0.16
T_10	IDPO:00027	0.04
T_11	IDPO:00033	1.0
T_11	IDPO:00501	0.98
T_11	IDPO:00027	0.94
T_11	IDPO:00502	0.92
T_11	IDPO:00028	0.84
T_11	IDPO:00034	0.64
T_11	IDPO:00029	0.62
T_11	IDPO:00505	0.5
T_11	IDPO:00507	0.44
T_11	IDPO:00024	0.32
T_11	IDPO:00025	0.3
T_11	IDPO:00506	0.22
T_11	IDPO:00026	0.16
T_12	IDPO:00033	1.0
T_12	IDPO:00501	0.98
T_12	IDPO:00027	0.94
T_12	IDPO:00502	0.92
T_12	IDPO:00028	0.84
T_12	IDPO:00034	0.64
T_12	IDPO:00029	0.62
T_12	IDPO:00505	0.5
T_12	IDPO:00507	0.44
T_12	IDPO:00024	0.32
T_12	IDPO:00025	0.3
T_12	IDPO:00506	0.22
T_12	IDPO:00026	0.16
T_13	IDPO:00024	0.92
T_13	IDPO:00501	0.9
T_13	IDPO:00033	0.88
T_13	IDPO:00029	0.76
T_13	IDPO:00505	0.74
T_13	IDPO:00034	0.64
T_13	IDPO:00501	0.6
T_13	IDPO:00030	0.54
T_13	IDPO:00025	0.42
T_13	IDPO:00506	0.36
T_13	IDPO:00028	0.34
T_13	IDPO:00502	0.16
T_13	IDPO:00027	0.04
T_14	IDPO:00024	0.92
T_14	IDPO:00501	0.9
T_14	IDPO:00033	0.88
T_14	IDPO:00029	0.76
T_14	IDPO:00505	0.74
T_14	IDPO:00034	0.64
T_14	IDPO:00501	0.6
T_14	IDPO:00030	0.54
T_14	IDPO:00025	0.42
T_14	IDPO:00506	0.36
T_14	IDPO:00028	0.34
T_14	IDPO:00502	0.16
T_14	IDPO:00027	0.04
T_15	IDPO:00024	0.92
T_15	IDPO:00501	0.9
T_15	IDPO:00033	0.88
T_15	IDPO:00029	0.76
T_15	IDPO:00505	0.74
T_15	IDPO:00034	0.64
T_15	IDPO:00501	0.6
T_15	IDPO:00030	0.54
T_15	IDPO:00025	0.42
T_15	IDPO:00506	0.36
T_15	IDPO:00028	0.34
T_15	IDPO:00502	0.16
T_15	IDPO:00027	0.04
T_16	IDPO:00501	1.0
T_16	IDPO:00501	0.96
T_16	IDPO:00030	0.88
T_16	IDPO:00026	0.74
T_16	IDPO:00506	0.68
T_16	IDPO:00025	0.6
T_16	IDPO:00024	0.58
T_16	IDPO:00507	0.46
T_16	IDPO:00505	0.4
T_16	IDPO:00029	0.28
T_16	IDPO:00034	0.26
T_16	IDPO:00028	0.06
T_17	IDPO:00033	1.0
T_17	IDPO:00501	0.98
T_17	IDPO:00027	0.94
T_17	IDPO:00502	0.92
T_17	IDPO:00028	0.84
T_17	IDPO:00034	0.64
T_17	IDPO:00029	0.62
T_17	IDPO:00505	0.5
T_17	IDPO:00507	0.44
T_17	IDPO:00024	0.32
T_17	IDPO:00025	0.3
T_17	IDPO:00506	0.22
T_17	IDPO:00026	0.16
T_18	IDPO:00033	1.0
T_18	IDPO:00501	0.98
T_18	IDPO:00027	0.94
T_18	IDPO:00502	0.92
T_18	IDPO:00028	0.84
T_18	IDPO:00034	0.64
T_18	IDPO:00029	0.62
T_18	IDPO:00505	0.5
T_18	IDPO:00507	0.44
T_18	IDPO:00024	0.32
T_18	IDPO:00025	0.3
T_18	IDPO:00506	0.22
T_18	IDPO:00026	0.16
T_19	IDPO:00033	1.0
T_19	IDPO:00501	0.98
T_19	IDPO:00027	0.94
T_19	IDPO:00502	0.92
T_19	IDPO:00028	0.84
T_19	IDPO:00034	0.64
T_19	IDPO:00029	0.62
T_19	IDPO:00505	0.5
T_19	IDPO:00507	0.44
T_19	IDPO:00024	0.32
T_19	IDPO:00025	0.3
T_19	IDPO:00506	0.22
T_19	IDPO:00026	0.16
T_20	IDPO:00033	1.0
T_20	IDPO:00501	0.98
T_20	IDPO:00027	0.94
T_20	IDPO:00502	0.92
T_20	IDPO:00028	0.84
T_20	IDPO:00034	0.64
T_20	IDPO:00029	0.62
T_20	IDPO:00505	0.5
T_20	IDPO:00507	0.44
T_20	IDPO:00024	0.32
T_20	IDPO:00025	0.3
T_20	IDPO:00506	0.22
T_20	IDPO:00026	0.16
T_21	IDPO:00033	1.0
T_21	IDPO:00501	0.98
T_21	IDPO:00027	0.94
T_21	IDPO:00502	0.92
T_21	IDPO:00028	0.84
T_21	IDPO:00034	0.64
T_21	IDPO:00029	0.62
T_21	IDPO:00505	0.5
T_21	IDPO:00507	0.44
T_21	IDPO:00024	0.32
T_21	IDPO:00025	0.3
T_21	IDPO:00506	0.22
T_21	IDPO:00026	0.16
T_22	IDPO:00024	0.92
T_22	IDPO:00501	0.9
T_22	IDPO:00033	0.88
T_22	IDPO:00029	0.76
T_22	IDPO:00505	0.74
T_22	IDPO:00034	0.64
T_22	IDPO:00501	0.6
T_22	IDPO:00030	0.54
T_22	IDPO:00025	0.42
T_22	IDPO:00506	0.36
T_22	IDPO:00028	0.34
T_22	IDPO:00502	0.16
T_22	IDPO:00027	0.04
T_23	IDPO:00501	1.0
T_23	IDPO:00501	0.96
T_23	IDPO:00030	0.88
T_23	IDPO:00026	0.74
T_23	IDPO:00506	0.68
T_23	IDPO:00025	0.6
T_23	IDPO:00024	0.58
T_23	IDPO:00507	0.46
T_23	IDPO:00505	0.4
T_23	IDPO:00029	0.28
T_23	IDPO:00034	0.26
T_23	IDPO:00028	0.06
T_24	IDPO:00024	0.92
T_24	IDPO:00501	0.9
T_24	IDPO:00033	0.88
T_24	IDPO:00029	0.76
T_24	IDPO:00505	0.74
T_24	IDPO:00034	0.64
T_24	IDPO:00501	0.6
T_24	IDPO:00030	0.54
T_24	IDPO:00025	0.42
T_24	IDPO:00506	0.36
T_24	IDPO:00028	0.34
T_24	IDPO:00502	0.16
T_24	IDPO:00027	0.04
T_64	IDPO:00033	1.0
T_64	IDPO:00501	0.98
T_64	IDPO:00027	0.94
T_64	IDPO:00502	0.92
T_64	IDPO:00028	0.84
T_64	IDPO:00034	0.64
T_64	IDPO:00029	0.62
T_64	IDPO:00505	0.5
T_64	IDPO:00507	0.44
T_64	IDPO:00024	0.32
T_64	IDPO:00025	0.3
T_64	IDPO:00506	0.22
T_64	IDPO:00026	0.16
T_65	IDPO:00024	0.92
T_65	IDPO:00501	0.9
T_65	IDPO:00033	0.88
T_65	IDPO:00029	0.76
T_65	IDPO:00505	0.74
T_65	IDPO:00034	0.64
T_65	IDPO:00501	0.6
T_65	IDPO:00030	0.54
T_65	IDPO:00025	0.42
T_65	IDPO:00506	0.36
T_65	IDPO:00028	0.34
T_65	IDPO:00502	0.16
T_65	IDPO:00027	0.04
T_66	IDPO:00033	1.0
T_66	IDPO:00501	0.96
T_66	IDPO:00027	0.94
T_66	IDPO:00502	0.92
T_66	IDPO:00028	0.84
T_66	IDPO:00029	0.64
T_66	IDPO:00034	0.62
T_66	IDPO:00505	0.52
T_66	IDPO:00507	0.44
T_66	IDPO:00024	0.32
T_66	IDPO:00025	0.3
T_66	IDPO:00506	0.22
T_66	IDPO:00026	0.18
T_67	IDPO:00033	1.0
T_67	IDPO:00501	0.98
T_67	IDPO:00027	0.94
T_67	IDPO:00502	0.92
T_67	IDPO:00028	0.84
T_67	IDPO:00034	0.64
T_67	IDPO:00029	0.62
T_67	IDPO:00505	0.5
T_67	IDPO:00507	0.44
T_67	IDPO:00024	0.32
T_67	IDPO:00025	0.3
T_67	IDPO:00506	0.22
T_67	IDPO:00026	0.16
T_68	IDPO:00033	1.0
T_68	IDPO:00501	0.98
T_68	IDPO:00027	0.94
T_68	IDPO:00502	0.92
T_68	IDPO:00028	0.84
T_68	IDPO:00034	0.64
T_68	IDPO:00029	0.62
T_68	IDPO:00505	0.5
T_68	IDPO:00507	0.44
T_68	IDPO:00024	0.32
T_68	IDPO:00025	0.3
T_68	IDPO:00506	0.22
T_68	IDPO:00026	0.16
T_69	IDPO:00501	1.0
T_69	IDPO:00501	0.96
T_69	IDPO:00030	0.88
T_69	IDPO:00026	0.74
T_69	IDPO:00506	0.68
T_69	IDPO:00025	0.6
T_69	IDPO:00024	0.58
T_69	IDPO:00507	0.46
T_69	IDPO:00505	0.4
T_69	IDPO:00029	0.28
T_69	IDPO:00034	0.26
T_69	IDPO:00028	0.06
T_70	IDPO:00501	1.0
T_70	IDPO:00501	0.96
T_70	IDPO:00030	0.88
T_70	IDPO:00026	0.74
T_70	IDPO:00506	0.68
T_70	IDPO:00025	0.6
T_70	IDPO:00024	0.58
T_70	IDPO:00507	0.46
T_70	IDPO:00505	0.4
T_70	IDPO:00029	0.28
T_70	IDPO:00034	0.26
T_70	IDPO:00028	0.06
T_71	IDPO:00033	1.0
T_71	IDPO:00501	0.98
T_71	IDPO:00027	0.94
T_71	IDPO:00502	0.92
T_71	IDPO:00028	0.84
T_71	IDPO:00034	0.64
T_71	IDPO:00029	0.62
T_71	IDPO:00505	0.5
T_71	IDPO:00507	0.44
T_71	IDPO:00024	0.32
T_71	IDPO:00025	0.3
T_71	IDPO:00506	0.22
T_71	IDPO:00026	0.16
T_63	IDPO:00024	0.92
T_63	IDPO:00501	0.9
T_63	IDPO:00033	0.88
T_63	IDPO:00029	0.76
T_63	IDPO:00505	0.74
T_63	IDPO:00034	0.64
T_63	IDPO:00501	0.6
T_63	IDPO:00030	0.54
T_63	IDPO:00025	0.42
T_63	IDPO:00506	0.36
T_63	IDPO:00028	0.34
T_63	IDPO:00502	0.16
T_63	IDPO:00027	0.04
